date,l1_category,l1_category_id,l2_category,l2_category_id,store_id,variant_id,variant_name,group_id,selling_price,mrp,in_stock,inventory,is_sponsored,image_url,brand_id,brand,latitude,longitude
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30175,19295,Haldiram's Moong Dal Namkeen,1911617,120.0,0.0,True,2,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/19295a.jpg?ts=1688625383'},NA,Haldiram's,28.7045,77.15366667
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30175,11187,Haldiram's Kaju Mixture Namkeen,1913638,95.0,0.0,True,8,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/11187a.jpg?ts=1688472268'},NA,Haldiram's,28.7045,77.15366667
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30175,19263,Haldiram's Shahi Dal Biji Mixture Namkeen,1913912,60.0,0.0,True,13,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/43038421-7aa5-440e-8998-04a7b8aa805a.jpg?ts=1708406513'},NA,Haldiram's,28.7045,77.15366667
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30248,17149,Haldiram's Nagpur Sev Bhujia,1912259,120.0,0.0,True,2,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/17149a.jpg?ts=1690814922'},NA,Haldiram's Nagpur,12.88326667,77.5594
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,38146,477180,Veerabhadra Mixture Namkeen,828857,69.0,70.0,True,2,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/477180a.jpg?ts=1687500609'},NA,Veerabhadra,12.88326667,77.5594
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30248,62119,Bikaji Bhujia,1912957,118.0,122.0,True,3,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/6a21ea46-2bc1-42b3-a872-b91293c52339.jpg?ts=1743581950'},NA,Bikaji,12.88326667,77.5594
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30248,446889,Bikano Bikaneri Bhujia,536038,60.0,0.0,True,1,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/8f61b511-76c6-43a5-ac1d-6fc487c660cf.jpg?ts=1736785728'},NA,Bikano,12.88326667,77.5594
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30248,524535,Let's Try Namkeen Combo,744169,81.0,90.0,True,1,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/f5026c2a-b59f-43c6-a82f-b500902f0865.jpg?ts=1741158394'},NA,Let's Try,12.88326667,77.5594
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30248,45238,Haldiram's Nagpur Ratlami Sev Bhujia,1914422,50.0,0.0,True,3,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/b1eda368-d8e3-423d-b832-aff0f32ff94d.jpg?ts=1708592366'},NA,Haldiram's Nagpur,12.88326667,77.5594
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30248,115585,Balaji Aloo Sev Bhujia,1914050,45.0,0.0,True,4,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/c2043394-d83c-4375-8410-6dcf8349f9c7.jpg?ts=1721124863'},NA,Balaji,12.88326667,77.5594
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30248,446887,Bikano All Time Mixture Namkeen,464926,60.0,0.0,True,1,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/7d599893-8b2c-4282-865d-8d2dc33f09cc.jpg?ts=1741078025'},NA,Bikano,12.88326667,77.5594
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30248,35375,Haldiram's Nagpur Aloo Bhujia,1912498,55.0,0.0,True,2,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/15c227fa-368b-4603-8b84-3e629ea64ebd.jpg?ts=1739271591'},NA,Haldiram's Nagpur,12.88326667,77.5594
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30248,533325,Let's Try Sabudana Falhari Mixture,792528,90.0,100.0,True,4,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/ce9ba154-3bec-44a0-bf92-883812dc12dd.jpg?ts=1741158397'},NA,Let's Try,12.88326667,77.5594
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30248,246437,Haldiram's Nagpur Moong Dal Namkeen,1912125,120.0,0.0,True,1,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/eec03c40-18ae-433d-ab97-d54fe22d91ed.jpg?ts=1737378926'},NA,Haldiram's Nagpur,12.88326667,77.5594
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30248,443281,Udupi Munch Garlic Mixture Namkeen,1912898,51.0,60.0,True,1,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/6fc02a35-9920-468d-a255-b1ce1441ffc2.jpg?ts=1728850993'},NA,Udupi Munch,12.88326667,77.5594
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30248,532401,Let's Try Kerala Garlic Mixture Namkeen,761138,108.0,120.0,True,2,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/094741de-078d-4274-9613-b59937615917.jpg?ts=1720379911'},NA,Let's Try,12.88326667,77.5594
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30248,481983,Bikano Aloo Bhujia - Pack of 2,536037,119.0,120.0,True,2,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/d744d7c2-68ae-431e-a100-f4e0b921f51d.jpg?ts=1741587063'},NA,Bikano,12.88326667,77.5594
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30248,512766,Let's Try Falhari Mixture,1882986,90.0,100.0,True,5,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/37a90ab3-53f7-4f9b-9866-e4094774bb50.jpg?ts=1741158381'},NA,Let's Try,12.88326667,77.5594
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30299,495431,Let's Try Lite Multigrain Mixture Namkeen,1914594,108.0,120.0,True,5,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a1280f22-7117-4df6-bfea-b573a6ee6c25.jpg?ts=1720380365'},NA,Let's Try,28.7295,77.12866667
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30299,19266,Haldiram's Bhujia,1910541,120.0,0.0,True,3,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/19266a.jpg?ts=1688625382'},NA,Haldiram's,28.7295,77.12866667
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30299,608,Haldiram's Punjabi Tadka Namkeen Snacks,1914625,55.0,0.0,True,17,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/0627ef91-07ab-4cca-8588-3da0e87fe1ef.jpg?ts=1731663969'},NA,Haldiram's,28.7295,77.12866667
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30299,11142,Haldiram's Fatafat Bhelpuri,1914092,40.0,0.0,True,28,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/11142a.jpg?ts=1688472268'},NA,Haldiram's,28.7295,77.12866667
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30299,19274,Haldiram's Bhelpuri / Bhelpuri,1914143,55.0,0.0,True,30,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/19274a.jpg?ts=1688625383'},NA,Haldiram's,28.7295,77.12866667
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30299,17148,Haldiram's Aloo Bhujia,1910352,110.0,0.0,True,3,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/de567301-b3e2-42ef-b4cc-f2b40ab0860b.jpg?ts=1730789190'},NA,Haldiram's,28.7295,77.12866667
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30299,19297,Haldiram's Navratan Mixture Namkeen,1911693,100.0,0.0,True,16,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/94ff0242-8a88-494b-bcbc-9b423796b7c1.jpg?ts=1731663946'},NA,Haldiram's,28.7295,77.12866667
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30299,446887,Bikano All Time Mixture Namkeen,464926,60.0,0.0,True,13,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/7d599893-8b2c-4282-865d-8d2dc33f09cc.jpg?ts=1741078025'},NA,Bikano,28.7295,77.12866667
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30299,446889,Bikano Bikaneri Bhujia,536038,60.0,0.0,True,13,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/8f61b511-76c6-43a5-ac1d-6fc487c660cf.jpg?ts=1736785728'},NA,Bikano,28.7295,77.12866667
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30299,17707,Haldiram's Panchratan Mixture Namkeen,1913241,100.0,0.0,True,5,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/17707a.jpg?ts=1687948392'},NA,Haldiram's,28.7295,77.12866667
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30299,19295,Haldiram's Moong Dal Namkeen,1911617,120.0,0.0,True,1,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/19295a.jpg?ts=1688625383'},NA,Haldiram's,28.7295,77.12866667
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30299,11187,Haldiram's Kaju Mixture Namkeen,1913638,95.0,0.0,True,3,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/11187a.jpg?ts=1688472268'},NA,Haldiram's,28.7295,77.12866667
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30299,19263,Haldiram's Shahi Dal Biji Mixture Namkeen,1913912,60.0,0.0,True,13,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/43038421-7aa5-440e-8998-04a7b8aa805a.jpg?ts=1708406513'},NA,Haldiram's,28.7295,77.12866667
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30299,19264,Haldiram's All In One Mixture Namkeen,1915813,115.0,0.0,True,1,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/19264a.jpg?ts=1688626540'},NA,Haldiram's,28.7295,77.12866667
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30299,41389,Haldiram's Long Sev Bhujia,1914326,50.0,55.0,True,7,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/d678a7b0-ff7a-4ee5-839f-f4c909414883.jpg?ts=1708592055'},NA,Haldiram's,28.7295,77.12866667
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30303,495431,Let's Try Lite Multigrain Mixture Namkeen,1914594,108.0,120.0,True,8,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a1280f22-7117-4df6-bfea-b573a6ee6c25.jpg?ts=1720380365'},NA,Let's Try,28.67571622,77.36149677
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30303,19266,Haldiram's Bhujia,1910541,120.0,0.0,True,11,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/19266a.jpg?ts=1688625382'},NA,Haldiram's,28.67571622,77.36149677
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30303,11142,Haldiram's Fatafat Bhelpuri,1914092,40.0,0.0,True,38,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/11142a.jpg?ts=1688472268'},NA,Haldiram's,28.67571622,77.36149677
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30303,19297,Haldiram's Navratan Mixture Namkeen,1911693,100.0,0.0,True,29,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/94ff0242-8a88-494b-bcbc-9b423796b7c1.jpg?ts=1731663946'},NA,Haldiram's,28.67571622,77.36149677
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30303,490550,Crax Aloo Bhujia,637822,50.0,0.0,True,18,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/813d675b-0629-4d8c-bc47-9ffd48a36d79.jpg?ts=1708330363'},NA,Crax,28.67571622,77.36149677
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30303,19274,Haldiram's Bhelpuri / Bhelpuri,1914143,55.0,0.0,True,30,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/19274a.jpg?ts=1688625383'},NA,Haldiram's,28.67571622,77.36149677
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30303,446887,Bikano All Time Mixture Namkeen,464926,70.0,0.0,True,32,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/7d599893-8b2c-4282-865d-8d2dc33f09cc.jpg?ts=1741078025'},NA,Bikano,28.67571622,77.36149677
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30303,17148,Haldiram's Aloo Bhujia,1910352,110.0,0.0,True,10,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/de567301-b3e2-42ef-b4cc-f2b40ab0860b.jpg?ts=1730789190'},NA,Haldiram's,28.67571622,77.36149677
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30303,11187,Haldiram's Kaju Mixture Namkeen,1913638,95.0,0.0,True,30,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/11187a.jpg?ts=1688472268'},NA,Haldiram's,28.67571622,77.36149677
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30303,446889,Bikano Bikaneri Bhujia,536038,60.0,0.0,True,25,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/8f61b511-76c6-43a5-ac1d-6fc487c660cf.jpg?ts=1736785728'},NA,Bikano,28.67571622,77.36149677
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30303,17707,Haldiram's Panchratan Mixture Namkeen,1913241,100.0,0.0,True,12,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/17707a.jpg?ts=1687948392'},NA,Haldiram's,28.67571622,77.36149677
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30303,17706,Haldiram's Nimbu Masala Namkeen,1914656,55.0,0.0,True,8,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/e8b135b3-a0cf-40bc-a4bb-c493a1643796.jpg?ts=1731047466'},NA,Haldiram's,28.67571622,77.36149677
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30303,19263,Haldiram's Shahi Dal Biji Mixture Namkeen,1913912,60.0,0.0,True,33,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/43038421-7aa5-440e-8998-04a7b8aa805a.jpg?ts=1708406513'},NA,Haldiram's,28.67571622,77.36149677
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30303,41389,Haldiram's Long Sev Bhujia,1914326,50.0,55.0,True,5,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/d678a7b0-ff7a-4ee5-839f-f4c909414883.jpg?ts=1708592055'},NA,Haldiram's,28.67571622,77.36149677
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30303,19264,Haldiram's All In One Mixture Namkeen,1915813,115.0,0.0,True,11,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/19264a.jpg?ts=1688626540'},NA,Haldiram's,28.67571622,77.36149677
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30308,495431,Let's Try Lite Multigrain Mixture Namkeen,1914594,108.0,120.0,True,2,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a1280f22-7117-4df6-bfea-b573a6ee6c25.jpg?ts=1720380365'},NA,Let's Try,28.3501,77.31673333
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30308,608,Haldiram's Punjabi Tadka Namkeen Snacks,1914625,55.0,0.0,True,4,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/0627ef91-07ab-4cca-8588-3da0e87fe1ef.jpg?ts=1731663969'},NA,Haldiram's,28.3501,77.31673333
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30308,19266,Haldiram's Bhujia,1910541,120.0,0.0,True,21,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/19266a.jpg?ts=1688625382'},NA,Haldiram's,28.3501,77.31673333
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30308,19274,Haldiram's Bhelpuri / Bhelpuri,1914143,55.0,0.0,True,18,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/19274a.jpg?ts=1688625383'},NA,Haldiram's,28.3501,77.31673333
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30308,490550,Crax Aloo Bhujia,637822,50.0,0.0,True,7,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/813d675b-0629-4d8c-bc47-9ffd48a36d79.jpg?ts=1708330363'},NA,Crax,28.3501,77.31673333
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30308,17148,Haldiram's Aloo Bhujia,1910352,110.0,0.0,True,1,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/de567301-b3e2-42ef-b4cc-f2b40ab0860b.jpg?ts=1730789190'},NA,Haldiram's,28.3501,77.31673333
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30308,446887,Bikano All Time Mixture Namkeen,464926,60.0,0.0,True,8,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/7d599893-8b2c-4282-865d-8d2dc33f09cc.jpg?ts=1741078025'},NA,Bikano,28.3501,77.31673333
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30308,446889,Bikano Bikaneri Bhujia,536038,60.0,0.0,True,9,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/8f61b511-76c6-43a5-ac1d-6fc487c660cf.jpg?ts=1736785728'},NA,Bikano,28.3501,77.31673333
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30308,17706,Haldiram's Nimbu Masala Namkeen,1914656,55.0,0.0,True,20,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/e8b135b3-a0cf-40bc-a4bb-c493a1643796.jpg?ts=1731047466'},NA,Haldiram's,28.3501,77.31673333
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30308,11187,Haldiram's Kaju Mixture Namkeen,1913638,95.0,0.0,True,15,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/11187a.jpg?ts=1688472268'},NA,Haldiram's,28.3501,77.31673333
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30308,19295,Haldiram's Moong Dal Namkeen,1911617,120.0,0.0,True,5,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/19295a.jpg?ts=1688625383'},NA,Haldiram's,28.3501,77.31673333
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30308,55092,Haldiram's Chilli Chatak Lachha Namkeen Snacks,1915495,60.0,0.0,True,1,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/55092a.jpg?ts=1688627215'},NA,Haldiram's,28.3501,77.31673333
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30308,512766,Let's Try Falhari Mixture,1882986,90.0,100.0,True,24,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/37a90ab3-53f7-4f9b-9866-e4094774bb50.jpg?ts=1741158381'},NA,Let's Try,28.3501,77.31673333
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30308,19264,Haldiram's All In One Mixture Namkeen,1915813,115.0,0.0,True,15,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/19264a.jpg?ts=1688626540'},NA,Haldiram's,28.3501,77.31673333
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30308,41389,Haldiram's Long Sev Bhujia,1914326,55.0,0.0,True,23,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/d678a7b0-ff7a-4ee5-839f-f4c909414883.jpg?ts=1708592055'},NA,Haldiram's,28.3501,77.31673333
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30315,495431,Let's Try Lite Multigrain Mixture Namkeen,1914594,108.0,120.0,True,5,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a1280f22-7117-4df6-bfea-b573a6ee6c25.jpg?ts=1720380365'},NA,Let's Try,28.59086667,77.3054
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30315,19266,Haldiram's Bhujia,1910541,120.0,0.0,True,16,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/19266a.jpg?ts=1688625382'},NA,Haldiram's,28.59086667,77.3054
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30315,608,Haldiram's Punjabi Tadka Namkeen Snacks,1914625,55.0,0.0,True,11,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/0627ef91-07ab-4cca-8588-3da0e87fe1ef.jpg?ts=1731663969'},NA,Haldiram's,28.59086667,77.3054
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30315,19274,Haldiram's Bhelpuri / Bhelpuri,1914143,55.0,0.0,True,4,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/19274a.jpg?ts=1688625383'},NA,Haldiram's,28.59086667,77.3054
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30315,490550,Crax Aloo Bhujia,637822,50.0,0.0,True,5,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/813d675b-0629-4d8c-bc47-9ffd48a36d79.jpg?ts=1708330363'},NA,Crax,28.59086667,77.3054
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30315,17148,Haldiram's Aloo Bhujia,1910352,110.0,0.0,True,12,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/de567301-b3e2-42ef-b4cc-f2b40ab0860b.jpg?ts=1730789190'},NA,Haldiram's,28.59086667,77.3054
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30315,446887,Bikano All Time Mixture Namkeen,464926,60.0,0.0,True,27,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/7d599893-8b2c-4282-865d-8d2dc33f09cc.jpg?ts=1741078025'},NA,Bikano,28.59086667,77.3054
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30315,446889,Bikano Bikaneri Bhujia,536038,60.0,0.0,True,21,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/8f61b511-76c6-43a5-ac1d-6fc487c660cf.jpg?ts=1736785728'},NA,Bikano,28.59086667,77.3054
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30315,17706,Haldiram's Nimbu Masala Namkeen,1914656,55.0,0.0,True,17,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/e8b135b3-a0cf-40bc-a4bb-c493a1643796.jpg?ts=1731047466'},NA,Haldiram's,28.59086667,77.3054
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30315,55092,Haldiram's Chilli Chatak Lachha Namkeen Snacks,1915495,60.0,0.0,True,10,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/55092a.jpg?ts=1688627215'},NA,Haldiram's,28.59086667,77.3054
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30315,19264,Haldiram's All In One Mixture Namkeen,1915813,115.0,0.0,True,10,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/19264a.jpg?ts=1688626540'},NA,Haldiram's,28.59086667,77.3054
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30315,19292,Haldiram's Khatta Meetha Mixture Namkeen,1912365,100.0,0.0,True,3,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/26efd1f3-42ea-49a2-b6c3-569f9894238b.jpg?ts=1732102289'},NA,Haldiram's,28.59086667,77.3054
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30315,512766,Let's Try Falhari Mixture,1882986,90.0,100.0,True,15,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/37a90ab3-53f7-4f9b-9866-e4094774bb50.jpg?ts=1741158381'},NA,Let's Try,28.59086667,77.3054
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30315,524535,Let's Try Namkeen Combo,744169,81.0,90.0,True,9,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/f5026c2a-b59f-43c6-a82f-b500902f0865.jpg?ts=1741158394'},NA,Let's Try,28.59086667,77.3054
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30315,62119,Bikaji Bhujia,1912957,118.0,122.0,True,2,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/6a21ea46-2bc1-42b3-a872-b91293c52339.jpg?ts=1743581950'},NA,Bikaji,28.59086667,77.3054
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30320,495431,Let's Try Lite Multigrain Mixture Namkeen,1914594,108.0,120.0,True,8,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a1280f22-7117-4df6-bfea-b573a6ee6c25.jpg?ts=1720380365'},NA,Let's Try,28.49553604,77.51297417
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30320,104887,Haldiram's Bhujia,1910541,60.0,0.0,True,11,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/104887a.jpg?ts=1688443502'},NA,Haldiram's,28.49553604,77.51297417
2025-04-11,Munchies,1237,Bhujia & Mixtures,1178,30320,11142,Haldiram's Fatafat Bhelpuri,1914092,40.0,0.0,True,5,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/11142a.jpg?ts=1688472268'},NA,Haldiram's,28.49553604,77.51297417
